Date,ID,Tweet,User id,User name,User screen name,User location,User url,User description,place,Entities,Stock Symbol,Company,Search Keyword,User followers
2019-12-29 23:59:59,1211436735407759360,"RT @JohnTitor33621: Did you know that .@Walmart has stopped carrying #pistol #ammo?
time to #boycott #walmart
#2ndAmendment #ShallNotBeInfr…",1006855212,TGS Source,TGSSource,Universal,https://t.co/DoW1n6ACbO,I died that's how I know. #Censored #WEDONOTCONSENT TGS Source YouTube #NDE We are living #Revelation to John right NOW! https://t.co/mc9ZwEVfYE,,"{'hashtags': [{'text': 'pistol', 'indices': [69, 76]}, {'text': 'ammo', 'indices': [77, 82]}, {'text': 'boycott', 'indices': [92, 100]}, {'text': 'walmart', 'indices': [101, 109]}, {'text': '2ndAmendment', 'indices': [110, 123]}], 'symbols': [], 'user_mentions': [{'screen_name': 'JohnTitor33621', 'name': 'John Titor', 'id': 813345856275574784, 'id_str': '813345856275574784', 'indices': [3, 18]}, {'screen_name': 'Walmart', 'name': 'Walmart', 'id': 17137891, 'id_str': '17137891', 'indices': [39, 47]}], 'urls': []}",WMT,WalMart,WalMart,765
2019-12-29 23:52:11,1211434771211018241,RT @Annie_Acorn: Cozy mystery reader? Try these! https://t.co/BU2iot80TJ YOU don’t want to miss them! They even have cute #dogs to pet! #Co…,921476471457280000,50artists50statesApp,Musiz_Promotion,United States,https://t.co/6bJeOgCx3w,We’ve created an platform for unsigned artist only. We made it easy for unsigned Artist to get discovered & heard worldwide. Join our website/app today.,,"{'hashtags': [{'text': 'dogs', 'indices': [122, 127]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Annie_Acorn', 'name': 'Annie Acorn', 'id': 309912680, 'id_str': '309912680', 'indices': [3, 15]}], 'urls': [{'url': 'https://t.co/BU2iot80TJ', 'expanded_url': 'https://amzn.to/2L764GJ', 'display_url': 'amzn.to/2L764GJ', 'indices': [49, 72]}]}",WMT,WalMart,WalMart,3345
2019-12-29 23:51:13,1211434529900158977,The most cursed thing Walmart has ever done #plush #walmart #spark https://t.co/t0qCzsb8BE,1087565214445379585,Tianna⚰🦇,Skellingbones,,,,,"{'hashtags': [{'text': 'plush', 'indices': [44, 50]}, {'text': 'walmart', 'indices': [51, 59]}, {'text': 'spark', 'indices': [60, 66]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1211434527207436288, 'id_str': '1211434527207436288', 'indices': [67, 90], 'media_url': 'http://pbs.twimg.com/media/EM_hSLbXsAAt53V.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EM_hSLbXsAAt53V.jpg', 'url': 'https://t.co/t0qCzsb8BE', 'display_url': 'pic.twitter.com/t0qCzsb8BE', 'expanded_url': 'https://twitter.com/Skellingbones/status/1211434529900158977/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 206, 'h': 244, 'resize': 'fit'}, 'small': {'w': 206, 'h': 244, 'resize': 'fit'}, 'medium': {'w': 206, 'h': 244, 'resize': 'fit'}}}]}",WMT,WalMart,WalMart,7
2019-12-29 23:47:51,1211433681828507649,RT @Annie_Acorn: My only book that comes with a disclaimer. Try MURDER WITH MY DARLING! https://t.co/WZhmD7gX7D  Bonnie Lou has. *AUTHOR IS…,921476471457280000,50artists50statesApp,Musiz_Promotion,United States,https://t.co/6bJeOgCx3w,We’ve created an platform for unsigned artist only. We made it easy for unsigned Artist to get discovered & heard worldwide. Join our website/app today.,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Annie_Acorn', 'name': 'Annie Acorn', 'id': 309912680, 'id_str': '309912680', 'indices': [3, 15]}], 'urls': [{'url': 'https://t.co/WZhmD7gX7D', 'expanded_url': 'http://amzn.to/1gSdFBz', 'display_url': 'amzn.to/1gSdFBz', 'indices': [88, 111]}]}",WMT,WalMart,WalMart,3345
2019-12-29 23:42:03,1211432221577363457,"""Walmart Trends: L.O.L. Surprise! O.M.G. Winter Disco Cosmic Nova Fashion Doll &amp; Sister"" #Amazon #Ebay #Walmart… https://t.co/acZH9QZBTW",40173650,Global News Report,robinsnewswire,RT's Are FYI Purposes Only,http://t.co/DNyCun08Ab,"Flying the web for trusted world news reports and shopping discounts 24/7. Retweeting for opinions, useful information, and the many voices of Twitter.",,"{'hashtags': [{'text': 'Amazon', 'indices': [93, 100]}, {'text': 'Ebay', 'indices': [101, 106]}, {'text': 'Walmart', 'indices': [107, 115]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/acZH9QZBTW', 'expanded_url': 'https://twitter.com/i/web/status/1211432221577363457', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",WMT,WalMart,WalMart,25258
2019-12-29 23:42:03,1211432221006913537,"""Oakley Men's Thinlink Sunglasses for $50 + free shipping: Deal News"" #Amazon #Ebay #Walmart #Discounts #Coupons… https://t.co/BbjvbONm72",40173650,Global News Report,robinsnewswire,RT's Are FYI Purposes Only,http://t.co/DNyCun08Ab,"Flying the web for trusted world news reports and shopping discounts 24/7. Retweeting for opinions, useful information, and the many voices of Twitter.",,"{'hashtags': [{'text': 'Amazon', 'indices': [70, 77]}, {'text': 'Ebay', 'indices': [78, 83]}, {'text': 'Walmart', 'indices': [84, 92]}, {'text': 'Discounts', 'indices': [93, 103]}, {'text': 'Coupons', 'indices': [104, 112]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/BbjvbONm72', 'expanded_url': 'https://twitter.com/i/web/status/1211432221006913537', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]}",WMT,WalMart,WalMart,25258
2019-12-29 23:42:03,1211432220474232833,"""Callaway Men's Opti-Dry Stretch Pants for $25 + free shipping: Deal News"" #Amazon #Ebay #Walmart #Discounts… https://t.co/3knN9chgfe",40173650,Global News Report,robinsnewswire,RT's Are FYI Purposes Only,http://t.co/DNyCun08Ab,"Flying the web for trusted world news reports and shopping discounts 24/7. Retweeting for opinions, useful information, and the many voices of Twitter.",,"{'hashtags': [{'text': 'Amazon', 'indices': [75, 82]}, {'text': 'Ebay', 'indices': [83, 88]}, {'text': 'Walmart', 'indices': [89, 97]}, {'text': 'Discounts', 'indices': [98, 108]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/3knN9chgfe', 'expanded_url': 'https://twitter.com/i/web/status/1211432220474232833', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [110, 133]}]}",WMT,WalMart,WalMart,25258
2019-12-29 23:42:03,1211432219895422976,"""VacLife High Power Cordless Handheld Vacuum Cleaner only $19.99: eDeal Info"" #Amazon #Ebay #Walmart #Discounts… https://t.co/LqCJDC3JZB",40173650,Global News Report,robinsnewswire,RT's Are FYI Purposes Only,http://t.co/DNyCun08Ab,"Flying the web for trusted world news reports and shopping discounts 24/7. Retweeting for opinions, useful information, and the many voices of Twitter.",,"{'hashtags': [{'text': 'Amazon', 'indices': [78, 85]}, {'text': 'Ebay', 'indices': [86, 91]}, {'text': 'Walmart', 'indices': [92, 100]}, {'text': 'Discounts', 'indices': [101, 111]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/LqCJDC3JZB', 'expanded_url': 'https://twitter.com/i/web/status/1211432219895422976', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]}",WMT,WalMart,WalMart,25258
2019-12-29 23:42:03,1211432219308244992,"""Stratford Wicker 2-Piece Loveseat and Table Set only $74.99: eDeal Info"" #Amazon #Ebay #Walmart #Discounts… https://t.co/RNfISvHAtb",40173650,Global News Report,robinsnewswire,RT's Are FYI Purposes Only,http://t.co/DNyCun08Ab,"Flying the web for trusted world news reports and shopping discounts 24/7. Retweeting for opinions, useful information, and the many voices of Twitter.",,"{'hashtags': [{'text': 'Amazon', 'indices': [74, 81]}, {'text': 'Ebay', 'indices': [82, 87]}, {'text': 'Walmart', 'indices': [88, 96]}, {'text': 'Discounts', 'indices': [97, 107]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/RNfISvHAtb', 'expanded_url': 'https://twitter.com/i/web/status/1211432219308244992', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [109, 132]}]}",WMT,WalMart,WalMart,25258
2019-12-29 23:40:22,1211431797692784640,@VancityReynolds @LittleWomen Oscar material or #Walmart discount shelf stunning ?,172918386,DjTetroUK,TetroUKofficial,Leeds,https://t.co/IE2i9SDpuZ,The 'Original' Heel DJ & producer,,"{'hashtags': [{'text': 'Walmart', 'indices': [48, 56]}], 'symbols': [], 'user_mentions': [{'screen_name': 'VancityReynolds', 'name': 'Ryan Reynolds', 'id': 2893511188, 'id_str': '2893511188', 'indices': [0, 16]}, {'screen_name': 'LittleWomen', 'name': 'Little Women', 'id': 1040730849455439872, 'id_str': '1040730849455439872', 'indices': [17, 29]}], 'urls': []}",WMT,WalMart,WalMart,83
2019-12-29 23:33:34,1211430084525076480,RT @Annie_Acorn: Nothing on TV? Try MURDER WITH MY DARLING! https://t.co/WZhmD7gX7D Bonnie Lou has! What are you missing? *Author is not re…,921476471457280000,50artists50statesApp,Musiz_Promotion,United States,https://t.co/6bJeOgCx3w,We’ve created an platform for unsigned artist only. We made it easy for unsigned Artist to get discovered & heard worldwide. Join our website/app today.,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Annie_Acorn', 'name': 'Annie Acorn', 'id': 309912680, 'id_str': '309912680', 'indices': [3, 15]}], 'urls': [{'url': 'https://t.co/WZhmD7gX7D', 'expanded_url': 'http://amzn.to/1gSdFBz', 'display_url': 'amzn.to/1gSdFBz', 'indices': [60, 83]}]}",WMT,WalMart,WalMart,3345
2019-12-29 23:18:00,1211426169041702917,"@JackPosobiec What😱 no #WalMart $100 Gift Card, &amp; released back into the world that is #NewYorkCity WTF",735502457027985409,Michelle Summers,RainBayley,"Martinsburg, WV",,Wife in Mid-30's/Love Melodic Heavy Metal/Back On Twitter after 3 years/ It's Not Trolling It's Verbal Entanglement,,"{'hashtags': [{'text': 'WalMart', 'indices': [23, 31]}, {'text': 'NewYorkCity', 'indices': [91, 103]}], 'symbols': [], 'user_mentions': [{'screen_name': 'JackPosobiec', 'name': 'Jack Posobiec 🇺🇸', 'id': 592730371, 'id_str': '592730371', 'indices': [0, 13]}], 'urls': []}",WMT,WalMart,WalMart,103
2019-12-29 23:09:36,1211424052822319104,"RT @Peg77: @GlassButterfly9 I stopped the greeter at #Walmart a few mnths ago, when he wrongly accused 2 college students of color, of not…",964333128289579008,Linda Ot,LindaOt_mycat,,,"Independent, resisting, married to a great guy, lover of books, history, science. DMs will be blocked. I block Trump supporters & conspiracy theorists.",,"{'hashtags': [{'text': 'Walmart', 'indices': [53, 61]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Peg77', 'name': 'Peg Haws', 'id': 60438893, 'id_str': '60438893', 'indices': [3, 9]}, {'screen_name': 'GlassButterfly9', 'name': 'Glass Butterfly', 'id': 1094730748186234882, 'id_str': '1094730748186234882', 'indices': [11, 27]}], 'urls': []}",WMT,WalMart,WalMart,4594
2019-12-29 23:09:29,1211424026758983686,#Walmart #PuntaGorda #Florida  Please train your pharmacy staff. It is sad when the #Pharmacist has to come out in… https://t.co/RKSazFYztP,20874877,BlondienFL,WandaWCarpenter,Southwest Florida,,"Train a child in the way he should go, and when he is old he will not turn from it. 
Proverbs 22:6",,"{'hashtags': [{'text': 'Walmart', 'indices': [0, 8]}, {'text': 'PuntaGorda', 'indices': [9, 20]}, {'text': 'Florida', 'indices': [21, 29]}, {'text': 'Pharmacist', 'indices': [84, 95]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/RKSazFYztP', 'expanded_url': 'https://twitter.com/i/web/status/1211424026758983686', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}",WMT,WalMart,WalMart,9759
2019-12-29 23:09:11,1211423951831912454,RT @THECOMPLAINER19: deal with a customer that's had a very upsetting experience. she also said they don't carry the #lolsurprisehouse and…,1189097721250095107,TeamTreesBot,BotTrees,Deutschland,https://t.co/eDIXLLt2eI,"I'm here to spread tweets about #TeamTrees. Please report abusive Tweets via DM. | Created by @Over_Dodo |
Powered by @NecrorDE",,"{'hashtags': [{'text': 'lolsurprisehouse', 'indices': [117, 134]}], 'symbols': [], 'user_mentions': [{'screen_name': 'THECOMPLAINER19', 'name': 'THECOMPLAINER', 'id': 1175525628147191809, 'id_str': '1175525628147191809', 'indices': [3, 19]}], 'urls': []}",WMT,WalMart,WalMart,1256
2019-12-26 10:32:43,1210146417328701441,"Step 1: Take in some of the kingdom’s most awe-inspiring landscapes.

Step 2: Apply for your tourist #visa to see t… https://t.co/vJf2mkBFLJ",1173595451481829379,Visit Saudi,VisitSaudiNow,Saudi Arabia,https://t.co/firXQOV2iY,#WelcomeToArabia. The official tourism account for Saudi Arabia,,"{'hashtags': [{'text': 'visa', 'indices': [101, 106]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/vJf2mkBFLJ', 'expanded_url': 'https://twitter.com/i/web/status/1210146417328701441', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",V,Visa,Visa,10582
2019-12-29 23:23:47,1211427625488523266,"RT @0804chris: Some exciting news, you can buy #TT with fiat easily on @Indacoin, an exchange platform now supporting #ThunderCore.
Indacoi…",904722187,maria esther hidalgo,mariaestherhid3,,,,,"{'hashtags': [{'text': 'TT', 'indices': [47, 50]}, {'text': 'ThunderCore', 'indices': [118, 130]}], 'symbols': [], 'user_mentions': [{'screen_name': '0804chris', 'name': 'Chris Wang', 'id': 69708740, 'id_str': '69708740', 'indices': [3, 13]}, {'screen_name': 'Indacoin', 'name': 'Indacoin', 'id': 2318232997, 'id_str': '2318232997', 'indices': [71, 80]}], 'urls': []}",V,Visa,Visa,198
2019-12-29 23:23:36,1211427579946684418,Just saw a @Visa commercial with @ZERTZ_86 and @julieertz.  #Visa #Eagles #soccer,56037843,Scott Blalock,scottytherock,Southern California,,"Amsoil dist. Boisset Ambassador. Arnold Classic promoter, NPC West,  midAtlantic. IFBB/NPC group on Facebook. 
Instagram: Scottytherock",,"{'hashtags': [{'text': 'Visa', 'indices': [60, 65]}, {'text': 'Eagles', 'indices': [66, 73]}, {'text': 'soccer', 'indices': [74, 81]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Visa', 'name': 'Visa', 'id': 551373363, 'id_str': '551373363', 'indices': [11, 16]}, {'screen_name': 'ZERTZ_86', 'name': 'Zach Ertz', 'id': 350020705, 'id_str': '350020705', 'indices': [33, 42]}, {'screen_name': 'julieertz', 'name': 'Julie Johnston Ertz', 'id': 488838893, 'id_str': '488838893', 'indices': [47, 57]}], 'urls': []}",V,Visa,Visa,1121
2019-12-29 23:08:05,1211423673242001409,Check out our short presentation below to find out how to get a multiple entry visa to travel to and work in Belize… https://t.co/hIqbykJIrq,2913943959,Biz Latin Hub,BizLatinHub,"#LatinAmerica #LATAM #Peru, #Chile, #Argentina, #Ecuador, #Colombia, #Mexico #CostaRica #ElSalvador #Panama #Belize #CentralAmerica",https://t.co/YQQnNLnLnK,"Provider of #CommercialRepresentation, #Accounting #Legal #Immigration #BackOfficeServices #MarketEntry #LatinAmerica #LATAM #BusinessLATAM #TradeLATAM #Lawyer",,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/hIqbykJIrq', 'expanded_url': 'https://twitter.com/i/web/status/1211423673242001409', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",V,Visa,Visa,1120
2019-12-29 23:02:22,1211422232917839872,"RT @0804chris: Some exciting news, you can buy #TT with fiat easily on @Indacoin, an exchange platform now supporting #ThunderCore.
Indacoi…",1145736755380805633,HOHO RONAN,ronan68977484,,,Love playing piano watch dubbed anime and pro gamer,,"{'hashtags': [{'text': 'TT', 'indices': [47, 50]}, {'text': 'ThunderCore', 'indices': [118, 130]}], 'symbols': [], 'user_mentions': [{'screen_name': '0804chris', 'name': 'Chris Wang', 'id': 69708740, 'id_str': '69708740', 'indices': [3, 13]}, {'screen_name': 'Indacoin', 'name': 'Indacoin', 'id': 2318232997, 'id_str': '2318232997', 'indices': [71, 80]}], 'urls': []}",V,Visa,Visa,391
2019-12-29 22:20:23,1211411667969626113,"Our Hajj 2020,join us upon an epic journey contact us and claim your discount #islam #islamic #hajj  #Muslim… https://t.co/gcF6bj0F8f",701898741004029952,OneCall Travels,OnecallTravels,"London, England",,Company established since 2003 in London. Authorised & Approved by the ministry of Hajj in Saudi Arabia and fully ATOL bonded by UK civil aviation authority,,"{'hashtags': [{'text': 'islam', 'indices': [78, 84]}, {'text': 'islamic', 'indices': [85, 93]}, {'text': 'hajj', 'indices': [94, 99]}, {'text': 'Muslim', 'indices': [101, 108]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/gcF6bj0F8f', 'expanded_url': 'https://twitter.com/i/web/status/1211411667969626113', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [110, 133]}]}",V,Visa,Visa,63
2019-12-29 22:15:46,1211410506977873926,The response to our new video has been overwhelming! Thank you so much! #FourBetween #New #Love #Visa #subscribe… https://t.co/ZwpDXqwkIx,250809425,Chris Lloyd,clloyd101,London/Worldwide,https://t.co/7dnGngk6Zz,Pro Dancer • Youtuber • Creator ⬇️ Subscribe to my channel ➡️ https://t.co/7dnGngk6Zz,,"{'hashtags': [{'text': 'FourBetween', 'indices': [72, 84]}, {'text': 'New', 'indices': [85, 89]}, {'text': 'Love', 'indices': [90, 95]}, {'text': 'Visa', 'indices': [96, 101]}, {'text': 'subscribe', 'indices': [102, 112]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ZwpDXqwkIx', 'expanded_url': 'https://twitter.com/i/web/status/1211410506977873926', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]}",V,Visa,Visa,262
2019-12-29 22:10:39,1211409220526063621,"Check it out! #MadeOnFiverr: make professional business, credit and visa  cards https://t.co/XWg6QIO0uH
  #fiverr… https://t.co/Y5UmU0bbxP",807600195739484160,MSmultitalented,MSmultitalented,Pakistan,https://t.co/aA4g0XS17i,😀,,"{'hashtags': [{'text': 'MadeOnFiverr', 'indices': [14, 27]}, {'text': 'fiverr', 'indices': [106, 113]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/XWg6QIO0uH', 'expanded_url': 'https://www.fiverr.com/share/gDj2mA', 'display_url': 'fiverr.com/share/gDj2mA', 'indices': [80, 103]}, {'url': 'https://t.co/Y5UmU0bbxP', 'expanded_url': 'https://twitter.com/i/web/status/1211409220526063621', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [115, 138]}]}",V,Visa,Visa,46
2019-12-29 22:09:19,1211408885069860865,"Check out my Gig on Fiverr: make credit card, visa or business card design https://t.co/7D6sOMmwO1
  #fiverr… https://t.co/Yy2luWARwI",891034961138114561,New American Music,AmericanMusic15,,,,,"{'hashtags': [{'text': 'fiverr', 'indices': [101, 108]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/7D6sOMmwO1', 'expanded_url': 'https://www.fiverr.com/share/42Q4GB', 'display_url': 'fiverr.com/share/42Q4GB', 'indices': [75, 98]}, {'url': 'https://t.co/Yy2luWARwI', 'expanded_url': 'https://twitter.com/i/web/status/1211408885069860865', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [110, 133]}]}",V,Visa,Visa,500
2019-12-29 21:27:47,1211398432671371274,Bullshit #VISA loophole for polo players exposed. There can be no more excuses. We want a hostile VISA system to st… https://t.co/sXIn4DskL4,1176454758770585600,James Clark,JamesCl72847215,,,"Independent thinker not fooled by the climate change eco con, globalist military industrial complex FIAT currency capitalist consumer greed engine.",,"{'hashtags': [{'text': 'VISA', 'indices': [9, 14]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/sXIn4DskL4', 'expanded_url': 'https://twitter.com/i/web/status/1211398432671371274', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",V,Visa,Visa,8
2019-12-29 21:25:02,1211397741059989505,"RT @JessePolitic650: #Visa overstays outstrip border jumpers as biggest source of #illegalImmigration: Study
https://t.co/cygskdrUsS
April…",3376927462,StopTheMadness,ImmoralReport,,https://t.co/CS7va7rrEj,#StopAbortion #StopGayMarriage #StopIllegalAliens #BuildTheWall #SecureTheBorder #DeportThemAll #HillaryForPrison #NoLibtards #FollowPatriots #TrumpTrain #KAG,,"{'hashtags': [{'text': 'Visa', 'indices': [21, 26]}, {'text': 'illegalImmigration', 'indices': [82, 101]}], 'symbols': [], 'user_mentions': [{'screen_name': 'JessePolitic650', 'name': 'jesse Politic 650', 'id': 819519735637377024, 'id_str': '819519735637377024', 'indices': [3, 19]}], 'urls': [{'url': 'https://t.co/cygskdrUsS', 'expanded_url': 'https://www.washingtontimes.com/news/2019/apr/24/visa-overstays-outstrip-border-jumpers-biggest-sou/', 'display_url': 'washingtontimes.com/news/2019/apr/…', 'indices': [109, 132]}]}",V,Visa,Visa,33000
2019-12-29 21:20:08,1211396508224020481,"#Visa overstays outstrip border jumpers as biggest source of #illegalImmigration: Study
https://t.co/cygskdrUsS
Apr… https://t.co/XMWermV7Iq",819519735637377024,jesse Politic 650,JessePolitic650,West TX,https://t.co/2zfO3WSNi5,Government & Politics; OFF SHADOW BAN AGAIN #QFDshadowban ❌again,,"{'hashtags': [{'text': 'Visa', 'indices': [0, 5]}, {'text': 'illegalImmigration', 'indices': [61, 80]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/cygskdrUsS', 'expanded_url': 'https://www.washingtontimes.com/news/2019/apr/24/visa-overstays-outstrip-border-jumpers-biggest-sou/', 'display_url': 'washingtontimes.com/news/2019/apr/…', 'indices': [88, 111]}, {'url': 'https://t.co/XMWermV7Iq', 'expanded_url': 'https://twitter.com/i/web/status/1211396508224020481', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",V,Visa,Visa,242
2019-12-29 21:08:45,1211393640578207744,I thought that all cards have the same 2.5% currency conversion fee but my visa have been charging about 5% more th… https://t.co/EpD8GYjSZG,4722726013,𝙻𝚢𝚗✨,lynhyhy,Malaysia ,https://t.co/gNsavW2nEP,Finding my way in personal finance. Lightly blogs about duit.,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/EpD8GYjSZG', 'expanded_url': 'https://twitter.com/i/web/status/1211393640578207744', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",V,Visa,Visa,530
2019-12-29 21:03:46,1211392387878211584,"RT @kennyrecruiter: Further calls to come good on #contractor promises. 

#IR35 #visa #IT #ITContractor #temp #HR #recruitment  
@globaledi…",1106532158544535552,Identify HR & Resourcing Solutions,HrIdentify,United Kingdom,https://t.co/rnv1vy8Fhq,"Attracting the best candidates and connecting them with the best #hiring companies


We #recruit
🚩#HR
🚩#PR & #Comms 🚩#Digital #Software & #Tech #jobs",,"{'hashtags': [{'text': 'contractor', 'indices': [50, 61]}, {'text': 'IR35', 'indices': [74, 79]}, {'text': 'visa', 'indices': [80, 85]}, {'text': 'IT', 'indices': [86, 89]}, {'text': 'ITContractor', 'indices': [90, 103]}, {'text': 'temp', 'indices': [104, 109]}, {'text': 'HR', 'indices': [110, 113]}, {'text': 'recruitment', 'indices': [114, 126]}], 'symbols': [], 'user_mentions': [{'screen_name': 'kennyrecruiter', 'name': 'KennyRecruiter', 'id': 185659148, 'id_str': '185659148', 'indices': [3, 18]}], 'urls': []}",V,Visa,Visa,102
2019-12-29 21:03:10,1211392235633348608,"Further calls to come good on #contractor promises. 

#IR35 #visa #IT #ITContractor #temp #HR #recruitment… https://t.co/gfTBCDfhDj",185659148,KennyRecruiter,kennyrecruiter,"Edinburgh, Scotland",https://t.co/6UWCwKgH0V,I am #CCO at @HrIdentify: a friendly boutique #Recruitment & #HR Advisory firm in the #UnitedKingdom. I do stuff with #guitars as well. 🎸🎶,,"{'hashtags': [{'text': 'contractor', 'indices': [30, 41]}, {'text': 'IR35', 'indices': [54, 59]}, {'text': 'visa', 'indices': [60, 65]}, {'text': 'IT', 'indices': [66, 69]}, {'text': 'ITContractor', 'indices': [70, 83]}, {'text': 'temp', 'indices': [84, 89]}, {'text': 'HR', 'indices': [90, 93]}, {'text': 'recruitment', 'indices': [94, 106]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/gfTBCDfhDj', 'expanded_url': 'https://twitter.com/i/web/status/1211392235633348608', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [108, 131]}]}",V,Visa,Visa,2829
2019-12-29 14:36:32,1211294938823970816,"In 2017, Trump gave AT&amp;T a $3 billion tax cut. 

In 2019, the company began to outsource thousands of jobs. 

 https://t.co/zbK6x86koE",130496027,Jon Favreau,jonfavs,"Los Angeles, CA",https://t.co/sE1eVDOig4,I used to write speeches now I host pods.,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/zbK6x86koE', 'expanded_url': 'https://drudge.tw/2MApW4o', 'display_url': 'drudge.tw/2MApW4o', 'indices': [115, 138]}]}",T,AT&T,AT&T,1265764
2019-12-29 20:45:16,1211387732007825409,Just a few companies that hide clauses in their contracts to escape accountability for defrauding employees and con… https://t.co/HIx7uFy1g8,14335586,Public Citizen,Public_Citizen,"Washington, DC",https://t.co/agsDTwKcZ7,Public Citizen has been standing up to corporate power and holding government accountable for 47 years. We're people-powered and accept no corporate money.,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/HIx7uFy1g8', 'expanded_url': 'https://twitter.com/i/web/status/1211387732007825409', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",T,AT&T,AT&T,185919
2019-12-29 14:20:04,1211290793685766144,AT&amp;T is poised to send thousands into the new year hunting for new jobs after assigning them to train their own for… https://t.co/fwtN0xIvpX,1069811420,Stef W. Kight,StefWKight,Virginia,https://t.co/yTFLNXeDwu,Reporter for @Axios | immigration & demographics | send tips and data to stef@axios.com or stefkight@protonmail.com,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/fwtN0xIvpX', 'expanded_url': 'https://twitter.com/i/web/status/1211290793685766144', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}]}",T,AT&T,AT&T,3506
2019-12-29 23:59:38,1211436646652100610,"RT @PatDoneyNBC5: A ""Let's Go Giants"" chant just broke out in AT&amp;T Stadium... 😂😂😂
@NBCDFW @1053thefan",1411540128,TK,tkallmon,,https://t.co/d4qut5Y7gt,💋{I AM. I CAN. I WILL.}#God #Loyalty @fozrehab @rehabmusic🤘🏈 #DC4L @DallasCowboys✭ @TerranceWill2 #KentuckyMBB #GoBigBlue💙💛@Lakers💜@AntDavis23🏀,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PatDoneyNBC5', 'name': 'Pat Doney', 'id': 36746142, 'id_str': '36746142', 'indices': [3, 16]}, {'screen_name': 'NBCDFW', 'name': 'NBC DFW', 'id': 15933690, 'id_str': '15933690', 'indices': [86, 93]}, {'screen_name': '1053thefan', 'name': '105.3 The FAN', 'id': 10984672, 'id_str': '10984672', 'indices': [94, 105]}], 'urls': []}",T,AT&T,AT&T,1143
