Date,ID,Tweet,User id,User name,User screen name,User location,User url,User description,place,Entities,Stock Symbol,Company,Search Keyword,User followers
2019-12-26 23:49:12,1210346854984101888,"RT @LenovoLegion: Switch seamlessly between two worlds. #intel

https://t.co/WNSw5o5lZs https://t.co/sMNre3KZS0",1181280870725849088,Samantha Rivera,samanth_riv, México,,"Hay quienes piensan que el dinero lo es todo, por eso se rebajan a cualquier cosa por hacerse ricos",,"{'hashtags': [{'text': 'intel', 'indices': [56, 62]}], 'symbols': [], 'user_mentions': [{'screen_name': 'LenovoLegion', 'name': 'Lenovo Legion', 'id': 3502267702, 'id_str': '3502267702', 'indices': [3, 16]}], 'urls': [{'url': 'https://t.co/WNSw5o5lZs', 'expanded_url': 'http://lnv.gy/legion', 'display_url': 'lnv.gy/legion', 'indices': [64, 87]}], 'media': [{'id': 1105121200819326976, 'id_str': '1105121200819326976', 'indices': [88, 111], 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1105121200819326976/img/t0Aw3GvWwoW168kz.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1105121200819326976/img/t0Aw3GvWwoW168kz.jpg', 'url': 'https://t.co/sMNre3KZS0', 'display_url': 'pic.twitter.com/sMNre3KZS0', 'expanded_url': 'https://twitter.com/LenovoLegion/status/1105121246763798528/video/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 340, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1024, 'h': 512, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 512, 'resize': 'fit'}}, 'source_status_id': 1105121246763798528, 'source_status_id_str': '1105121246763798528', 'source_user_id': 3502267702, 'source_user_id_str': '3502267702'}]}",INTC,Intel,Intel,83
2019-12-26 23:44:10,1210345589864632320,"RT @MrsYisWhy: HackRead: 🚨 System hijacking flaws found in pre-installed Acer &amp; ASUS software ⚠️🔏

More: https://t.co/K2QqR2E95W

#Security…",1031881610277388288,bamba bathily,2b_622_b,"Dakar,Senegal",,"||follow me, it's the easiest way to know me 🙃🙂 | ||Security GEEK💻🛡️||Entrepreneur👨‍💻👨‍💻 ||🌐👨‍💻🛡️IT Cybersecurity Awareness 🛡️||",,"{'hashtags': [{'text': 'Security', 'indices': [134, 143]}], 'symbols': [], 'user_mentions': [{'screen_name': 'MrsYisWhy', 'name': 'Mrs. Y.', 'id': 369107103, 'id_str': '369107103', 'indices': [3, 13]}], 'urls': [{'url': 'https://t.co/K2QqR2E95W', 'expanded_url': 'https://www.hackread.com/system-hijacking-flaws-pre-installed-acer-asus-software/', 'display_url': 'hackread.com/system-hijacki…', 'indices': [109, 132]}]}",INTC,Intel,Intel,321
2019-12-26 23:40:00,1210344541787701248,"RT @Kevin_Jackson: The #cybersecurity challenge: Threats happening more offen in today's hyper connected world, organization are experienci…",955709459065659392,yourXss,yourXss,,https://t.co/BUk7subQnm,"YourXss was created to facilitate the exchange between security researchers and site owners vulnerable to Xss Fault
#yourXss #xssed #Xss #cybersecurity #infosec",,"{'hashtags': [{'text': 'cybersecurity', 'indices': [23, 37]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Kevin_Jackson', 'name': 'Kevin L. Jackson - Educate. Consult. Engage.', 'id': 17899712, 'id_str': '17899712', 'indices': [3, 17]}], 'urls': []}",INTC,Intel,Intel,1226
2019-12-26 23:38:31,1210344170256125952,"RT @Kevin_Jackson: The #cybersecurity challenge: Threats happening more offen in today's hyper connected world, organization are experienci…",49131799,Kevin Jackson,GovInfoTech,"Washington, DC",http://t.co/nMBGOH6qSf,"Part of GovCloud Network that provides consulting, education and digital publishing services globally.",,"{'hashtags': [{'text': 'cybersecurity', 'indices': [23, 37]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Kevin_Jackson', 'name': 'Kevin L. Jackson - Educate. Consult. Engage.', 'id': 17899712, 'id_str': '17899712', 'indices': [3, 17]}], 'urls': []}",INTC,Intel,Intel,1614
2019-12-26 23:38:18,1210344111741509634,"Aphthous #ulcers 4 both me &amp; my #wife these days 👉 I smell #intel-run #HumanExperimentation❗

I never suffered from… https://t.co/qyu4dFW8O4",3380326605,Ecce Antonio 💥,Ilprescelto77,,https://t.co/FmzpGDdo2W,"#TargetedIndividual dal dente seriamente avvelenato🗣️/#Poisoned, #tortured, #hacked; anyway not subjugable/#War victim of the #mafia-#SecretServices connection",,"{'hashtags': [{'text': 'ulcers', 'indices': [9, 16]}, {'text': 'wife', 'indices': [36, 41]}, {'text': 'intel', 'indices': [63, 69]}, {'text': 'HumanExperimentation', 'indices': [74, 95]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/qyu4dFW8O4', 'expanded_url': 'https://twitter.com/i/web/status/1210344111741509634', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}]}",INTC,Intel,Intel,129
2019-12-26 23:25:17,1210340839165169669,"RT @LenovoLegion: RGB or no RGB, that's the question! Whether you want to display your colors or enjoy the minimalist design, the Y740 allo…",1210058248226852864,Maltais Hervé,MaltaisHerv1,,,"Appel,Bixi,les arbres de Rêve 😇",,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'LenovoLegion', 'name': 'Lenovo Legion', 'id': 3502267702, 'id_str': '3502267702', 'indices': [3, 16]}], 'urls': []}",INTC,Intel,Intel,122
2019-12-26 22:22:06,1210324936763596802,#Intel's #First #DiscreteGPU Might Be Based on #Next-Gen #IntegratedGraphics-#ExtremeTech https://t.co/rh6WUAvdpb https://t.co/xhgocEcrlB,24200759,Darren Culbreath,darrenculbreath,Washington D.C.,https://t.co/rfK5QGvCsB,"Architect / Developer / MarTech /  Entrepreneur, marketing technology innovator, patent-holder and pioneer in the social listening space. #blockchain #ML #AI",,"{'hashtags': [{'text': 'Intel', 'indices': [0, 6]}, {'text': 'First', 'indices': [9, 15]}, {'text': 'DiscreteGPU', 'indices': [16, 28]}, {'text': 'Next', 'indices': [47, 52]}, {'text': 'IntegratedGraphics', 'indices': [57, 76]}, {'text': 'ExtremeTech', 'indices': [77, 89]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/rh6WUAvdpb', 'expanded_url': 'http://smpt.co/qgiBX', 'display_url': 'smpt.co/qgiBX', 'indices': [90, 113]}], 'media': [{'id': 1210324933966016519, 'id_str': '1210324933966016519', 'indices': [114, 137], 'media_url': 'http://pbs.twimg.com/media/EMvwHWfXsAcyfck.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EMvwHWfXsAcyfck.jpg', 'url': 'https://t.co/xhgocEcrlB', 'display_url': 'pic.twitter.com/xhgocEcrlB', 'expanded_url': 'https://twitter.com/darrenculbreath/status/1210324936763596802/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 663, 'resize': 'fit'}, 'small': {'w': 680, 'h': 375, 'resize': 'fit'}, 'large': {'w': 2016, 'h': 1113, 'resize': 'fit'}}}]}",INTC,Intel,Intel,1691
2019-12-26 22:15:04,1210323165966163975,"Report: 10th Gen Core i5 Desktop Chip Uses Hyper-Threading | PC Mag https://t.co/eRgwerscSM 
#Intel #Corei5… https://t.co/WbEz0XbR6k",75836430,pavliks.com,pavliks_com,"Ontario, Canada",http://t.co/u6AbHpFyXu,A full Service IT company specializing in IT Support and custom built Microsoft Dynamics CRM / 365 / GP solutions. Celebrating 50 Years in Business.,,"{'hashtags': [{'text': 'Intel', 'indices': [93, 99]}, {'text': 'Corei5', 'indices': [100, 107]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/eRgwerscSM', 'expanded_url': 'http://ow.ly/Om6950xFABW', 'display_url': 'ow.ly/Om6950xFABW', 'indices': [68, 91]}, {'url': 'https://t.co/WbEz0XbR6k', 'expanded_url': 'https://twitter.com/i/web/status/1210323165966163975', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [109, 132]}]}",INTC,Intel,Intel,350
2019-12-26 22:14:26,1210323006486130688,"RT @briskstare: Year founded

#Twitter: 2006
#Facebook: 2004
#Google: 1998
#Amazon 1994
#Huawei 1987
#Dell 1984
#Lenovo 1984
#Apple 1976
#M…",635781657,Michael Morrison,Guardian3Healer,"Omaha, AR.",,"Disposition, Persistence, Respect, Understanding",,"{'hashtags': [{'text': 'Twitter', 'indices': [30, 38]}, {'text': 'Facebook', 'indices': [45, 54]}, {'text': 'Google', 'indices': [61, 68]}, {'text': 'Amazon', 'indices': [75, 82]}, {'text': 'Huawei', 'indices': [88, 95]}, {'text': 'Dell', 'indices': [101, 106]}, {'text': 'Lenovo', 'indices': [112, 119]}, {'text': 'Apple', 'indices': [125, 131]}], 'symbols': [], 'user_mentions': [{'screen_name': 'briskstare', 'name': 'Briskstar Electronics', 'id': 1195561504403275776, 'id_str': '1195561504403275776', 'indices': [3, 14]}], 'urls': []}",INTC,Intel,Intel,194
2019-12-26 22:08:43,1210321569215602694,"Year founded

#Twitter: 2006
#Facebook: 2004
#Google: 1998
#Amazon 1994
#Huawei 1987
#Dell 1984
#Lenovo 1984
#Apple… https://t.co/6Ipcven4Tv",1195561504403275776,Briskstar Electronics,briskstare,,,Sharing the latest trends and product offers.,,"{'hashtags': [{'text': 'Twitter', 'indices': [14, 22]}, {'text': 'Facebook', 'indices': [29, 38]}, {'text': 'Google', 'indices': [45, 52]}, {'text': 'Amazon', 'indices': [59, 66]}, {'text': 'Huawei', 'indices': [72, 79]}, {'text': 'Dell', 'indices': [85, 90]}, {'text': 'Lenovo', 'indices': [96, 103]}, {'text': 'Apple', 'indices': [109, 115]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/6Ipcven4Tv', 'expanded_url': 'https://twitter.com/i/web/status/1210321569215602694', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",INTC,Intel,Intel,604
2019-12-26 22:08:31,1210321517734760453,"RT @draganrocks: #DeepLearning for Programmers #book

+optimized
+ yet, high-level (you don’t touch C++)
+ CPUs=
+ learn Intel DNNL
+ GPU
+…",1449319760,Uncomplicate,uncomplicateorg,,http://t.co/xe8Y9SfC4h,,,"{'hashtags': [{'text': 'DeepLearning', 'indices': [17, 30]}, {'text': 'book', 'indices': [47, 52]}], 'symbols': [], 'user_mentions': [{'screen_name': 'draganrocks', 'name': 'Dragan Djuric', 'id': 788473481033834497, 'id_str': '788473481033834497', 'indices': [3, 15]}], 'urls': []}",INTC,Intel,Intel,190
2019-12-26 22:08:16,1210321455138955265,"#DeepLearning for Programmers #book

+optimized
+ yet, high-level (you don’t touch C++)
+ CPUs=
+ learn Intel DNNL… https://t.co/sGizNv2pmD",788473481033834497,Dragan Djuric,draganrocks,http://dragan.rocks,https://t.co/gA8hZzC0hh,Interactive Programming for Artificial Intelligence books read now https://t.co/qy6oGycYwX #Clojure #AI #ML #DeepLearning #Bayesian #Java https://t.co/Zu79qqymOk,,"{'hashtags': [{'text': 'DeepLearning', 'indices': [0, 13]}, {'text': 'book', 'indices': [30, 35]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/sGizNv2pmD', 'expanded_url': 'https://twitter.com/i/web/status/1210321455138955265', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}",INTC,Intel,Intel,1037
2019-12-26 21:58:59,1210319122044719107,"#Intel acquires Habana, an #AI processor firm, for $2-billion -Habana’s #chips are aimed at so-called #deepLearning… https://t.co/PmbjykyynE",943092529,Shoba Mariam John,ShobaAj,Qatar,https://t.co/arjNoHVggx,Past: #Sales & #Marketing Professional/ Present: #Career_break -) #Employee/ Future: #Mentor,,"{'hashtags': [{'text': 'Intel', 'indices': [0, 6]}, {'text': 'AI', 'indices': [27, 30]}, {'text': 'chips', 'indices': [72, 78]}, {'text': 'deepLearning', 'indices': [102, 115]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/PmbjykyynE', 'expanded_url': 'https://twitter.com/i/web/status/1210319122044719107', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",INTC,Intel,Intel,568
2019-12-26 21:51:26,1210317221223747584,Looking forward to more VPS benchmark testing in 2020 when more VPS providers move to Intel Xeon Cascade Lake &amp; AMD… https://t.co/1VKJssKBVP,2244167299,George Liu,centminmod,"Brisbane, Australia",https://t.co/d1v7p3qrWJ,"Fast optimised Nginx stack auto installer - Nginx HTTP/2 HTTPS, MariaDB MySQL, PHP-FPM , CSF Firewall https://t.co/3f3VB91y9S",,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/1VKJssKBVP', 'expanded_url': 'https://twitter.com/i/web/status/1210317221223747584', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}]}",INTC,Intel,Intel,613
2019-12-26 23:56:48,1210348770535366657,Preliminary Report on the Current Survey of Commerce (November 2019) - https://t.co/kRfwv8kyXk #Adobe #Agenparl… https://t.co/M8UUlxh6lS,168425731,Agenparl,Agenparl,Roma,https://t.co/ok2Z3BAS3C,"Agenzia nazionale di informazione politica, economica e sociale.        Direttore responsabile Dr. Luigi Camilloni",,"{'hashtags': [{'text': 'Adobe', 'indices': [95, 101]}, {'text': 'Agenparl', 'indices': [102, 111]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/kRfwv8kyXk', 'expanded_url': 'https://is.gd/1S0vbw', 'display_url': 'is.gd/1S0vbw', 'indices': [71, 94]}, {'url': 'https://t.co/M8UUlxh6lS', 'expanded_url': 'https://twitter.com/i/web/status/1210348770535366657', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]}",ADBE,Adobe,Adobe,6087
2019-12-26 23:49:50,1210347017316261888,"Adobe Draw (Time Lapse) Surface pattern https://t.co/G9ZluMbihp.001

https://t.co/infvNEBY2x

#youtube #adobe #adobedraw #ipadillustration",1097341586013184000,T,t_pattern_,Japan,https://t.co/1a8qI3GN8J,Surface pattern designer in JAPAN,,"{'hashtags': [{'text': 'youtube', 'indices': [94, 102]}, {'text': 'adobe', 'indices': [103, 109]}, {'text': 'adobedraw', 'indices': [110, 120]}, {'text': 'ipadillustration', 'indices': [121, 138]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/G9ZluMbihp', 'expanded_url': 'http://making.No', 'display_url': 'making.No', 'indices': [40, 63]}, {'url': 'https://t.co/infvNEBY2x', 'expanded_url': 'https://mtlnk.net/j_s%253A%252F%252Fwww.youtube.com%252Fwatch%253Fv%253Dwz2w1wzU2cE%2526t%253D4s', 'display_url': 'mtlnk.net/j_s%253A%252F%…', 'indices': [69, 92]}]}",ADBE,Adobe,Adobe,80
2019-12-26 23:46:04,1210346070326333443,"Adding up all layers of the stack, from the underlying infrastructure to the applications, IT service firm Gartner… https://t.co/neDW5HQaaZ",857587885268242432,Laurent Pierre Jr,LaurentPierreJr,"Atlanta, GA - Boca Raton, FL",,Global CX Executive | Creating Customer Experiences & Journeys | Proud Husband to SuperWife-SuperMom. Proud Papa | Imagine the Possibilities,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/neDW5HQaaZ', 'expanded_url': 'https://twitter.com/i/web/status/1210346070326333443', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}",ADBE,Adobe,Adobe,1421
2019-12-26 23:31:28,1210342395247812608,"RT @TheSkeeva: Wrapping up the year! Thank you, everyone, for your support and cya in 2020. Tones of existing stuff incoming! Stay safe🙏😘…",800029587610726400,Velsy,vVelsy,,,"French student
Grind Mopa",,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TheSkeeva', 'name': 'Skeeva', 'id': 3290071289, 'id_str': '3290071289', 'indices': [3, 13]}], 'urls': []}",ADBE,Adobe,Adobe,1327
2019-12-26 23:29:59,1210342021916975104,THE VIKING BUNNIES FIRST EPISODE IS HERE! https://t.co/iBGOUeG0uM #cartoon #comedy #indie #indiefilm #flash… https://t.co/Xr7sPJbaTO,4725457280,The Viking Bunnies,vikingbunnies,The Great Sea,https://t.co/lQfWkwH5WH,"The Viking Bunnies set sail 2018! They'll be Pirate Pigs, Ninja Hamsters, bananas, snippy remarks, general insanity, and too much more! https://t.co/lQfWkwH5WH",,"{'hashtags': [{'text': 'cartoon', 'indices': [66, 74]}, {'text': 'comedy', 'indices': [75, 82]}, {'text': 'indie', 'indices': [83, 89]}, {'text': 'indiefilm', 'indices': [90, 100]}, {'text': 'flash', 'indices': [101, 107]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/iBGOUeG0uM', 'expanded_url': 'https://www.youtube.com/watch?v=lMi1fhhKX5w', 'display_url': 'youtube.com/watch?v=lMi1fh…', 'indices': [42, 65]}, {'url': 'https://t.co/Xr7sPJbaTO', 'expanded_url': 'https://twitter.com/i/web/status/1210342021916975104', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [109, 132]}]}",ADBE,Adobe,Adobe,77
2019-12-26 23:27:01,1210341273745285122,"Be You.

#beyounotthem #beyousocial #designthinking #designprocess #design #graphicdesign #adobe #manly #sydney… https://t.co/n7CsrHJPW4",259548319,Be you not them,beyousocial,Sydney Australia,http://t.co/EhuIA1zhKj,bringing out brilliant in brands.  https://t.co/9kBqDqTQcN,,"{'hashtags': [{'text': 'beyounotthem', 'indices': [9, 22]}, {'text': 'beyousocial', 'indices': [23, 35]}, {'text': 'designthinking', 'indices': [36, 51]}, {'text': 'designprocess', 'indices': [52, 66]}, {'text': 'design', 'indices': [67, 74]}, {'text': 'graphicdesign', 'indices': [75, 89]}, {'text': 'adobe', 'indices': [90, 96]}, {'text': 'manly', 'indices': [97, 103]}, {'text': 'sydney', 'indices': [104, 111]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/n7CsrHJPW4', 'expanded_url': 'https://twitter.com/i/web/status/1210341273745285122', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]}",ADBE,Adobe,Adobe,1951
2019-12-26 23:08:13,1210336545074503680,"‘Mousedog’ - Duco / Limited edition print coming soon. 
. 
. 
. 
 .
#artwork #art #artist #marker #paint… https://t.co/EK6VCNewcS",1190533470885437440,@ducodesign,ducodesign1,"Stockholm, Sweden",https://t.co/Yvx6gzwNT1,A design agency with a difference. Better design. Authentic story telling. Responsible impact.,,"{'hashtags': [{'text': 'artwork', 'indices': [68, 76]}, {'text': 'art', 'indices': [77, 81]}, {'text': 'artist', 'indices': [82, 89]}, {'text': 'marker', 'indices': [90, 97]}, {'text': 'paint', 'indices': [98, 104]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/EK6VCNewcS', 'expanded_url': 'https://twitter.com/i/web/status/1210336545074503680', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [106, 129]}]}",ADBE,Adobe,Adobe,2
2019-12-26 22:41:59,1210329943126659072,RT @designpilot_: Morning routine by @osro_o..#designpilot  #slowmotion #artist #art #adobe #animation #digitalart #cgi #art_spotlight #log…,3131468529,Artist RTs,ArtistRTweeters,USA,https://t.co/qoQed4km88,"Helping Artists from Music to Graphic Designers and everything in between get some exposure. 
#SupportingYourTweets
Partner: @gamingrtweeters @animertweeters",,"{'hashtags': [{'text': 'designpilot', 'indices': [46, 58]}, {'text': 'slowmotion', 'indices': [60, 71]}, {'text': 'artist', 'indices': [72, 79]}, {'text': 'art', 'indices': [80, 84]}, {'text': 'adobe', 'indices': [85, 91]}, {'text': 'animation', 'indices': [92, 102]}, {'text': 'digitalart', 'indices': [103, 114]}, {'text': 'cgi', 'indices': [115, 119]}, {'text': 'art_spotlight', 'indices': [120, 134]}], 'symbols': [], 'user_mentions': [{'screen_name': 'designpilot_', 'name': 'Design Pilot', 'id': 2929736038, 'id_str': '2929736038', 'indices': [3, 16]}, {'screen_name': 'osro_o', 'name': 'Seoro O/OSRO/오서로', 'id': 440730267, 'id_str': '440730267', 'indices': [37, 44]}], 'urls': []}",ADBE,Adobe,Adobe,3063
2019-12-26 22:39:06,1210329214626357249,"RT @Sinolaatou: "" H O M E ""
----------------------------------------------------
#cinema4d #c4d #maxon #otoy #octanerender #adobe #AfterEff…",1114445797737750529,Rodolfo Gurrola Jr.,gurrola_rodolfo,,,I like making games.,,"{'hashtags': [{'text': 'cinema4d', 'indices': [81, 90]}, {'text': 'c4d', 'indices': [91, 95]}, {'text': 'maxon', 'indices': [96, 102]}, {'text': 'otoy', 'indices': [103, 108]}, {'text': 'octanerender', 'indices': [109, 122]}, {'text': 'adobe', 'indices': [123, 129]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Sinolaatou', 'name': 'Yassine Laatiri', 'id': 3164044642, 'id_str': '3164044642', 'indices': [3, 14]}], 'urls': []}",ADBE,Adobe,Adobe,8
